0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.10367255756846318,0.0
0.10367255756846318,0.0
0.10367255756846318,0.0
0.10367255756846318,0.0
0.10367255756846318,0.0
0.10367255756846318,0.0
0.10367255756846318,0.0
0.10367255756846318,0.0
0.10367255756846318,0.0
0.10367255756846318,0.0
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,-0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
0.05183627878423159,0.42488753101829174
